112.3609	16.7324	122.38
112.3611	16.7325	122.41
112.3611	16.7326	122.48
112.3612	16.7327	122.51
112.3615	16.7331	122.51
112.3617	16.7336	122.52
112.3618	16.7338	122.53
112.3619	16.7339	122.54
112.362	16.7339	122.58
112.3621	16.7343	122.62
112.3621	16.7344	122.65
112.3622	16.7345	122.69
112.3622	16.7345	122.74
112.3623	16.7351	122.75
112.363	16.7357	122.76
112.3631	16.7357	122.8
112.3632	16.7366	122.8
112.3636	16.7366	122.85
112.3644	16.7367	122.87
112.3645	16.7367	122.88
112.3649	16.7368	122.91
112.3651	16.7369	122.94
112.3654	16.7369	122.94
112.3656	16.7371	122.96
112.3657	16.7373	122.98
112.3659	16.7373	123.0
112.366	16.7373	123.0
112.3661	16.7373	123.02
112.3663	16.7375	123.04
112.3664	16.7376	123.11
112.3665	16.7378	123.14
112.3671	16.7379	123.17
112.3671	16.7381	123.27
112.3676	16.7382	123.29
112.3677	16.7383	123.3
112.3677	16.7384	123.3
112.3679	16.7386	123.38
112.368	16.7386	123.38
112.3681	16.7387	123.39
112.3683	16.7388	123.4
112.3684	16.739	123.42
112.3685	16.739	123.42
112.3692	16.7393	123.44
112.3693	16.7393	123.46
112.3695	16.7393	123.5
112.3699	16.7395	123.52
112.37	16.7396	123.61
112.3701	16.7398	123.64
112.3705	16.7398	123.64
112.3705	16.74	123.65
112.3708	16.7401	123.67
112.3708	16.7402	123.7
112.3711	16.7402	123.7
112.3714	16.7403	123.71
112.3716	16.7407	123.72
112.3718	16.7408	123.72
112.3721	16.7408	123.73
112.3723	16.7408	123.78
112.3723	16.7411	123.79
112.3727	16.7413	123.82
112.3728	16.7413	123.85
112.3731	16.7415	123.92
112.3732	16.7415	123.96
112.3735	16.7417	123.97
112.3736	16.742	123.97
112.3737	16.742	123.98
112.3741	16.7421	124.0
112.3741	16.7423	124.02
112.3746	16.7428	124.09
112.3751	16.7429	124.12
112.3752	16.7432	124.14
112.3761	16.7432	124.15
112.3769	16.7433	124.16
112.377	16.7435	124.19
112.3772	16.7438	124.2
112.3773	16.7442	124.21
112.3777	16.7443	124.25
112.3778	16.7445	124.27
112.3778	16.7447	124.29
112.3791	16.7448	124.38
112.3792	16.7449	124.38
112.3795	16.7457	124.39
112.3798	16.7459	124.4
112.3801	16.7467	124.44
112.3803	16.7469	124.44
112.3804	16.7469	124.45
112.3804	16.747	124.48
112.3808	16.747	124.58
112.3809	16.7471	124.59
112.3812	16.7473	124.64
112.3812	16.7484	124.67
112.3817	16.7487	124.71
112.3819	16.7493	124.71
112.3821	16.7493	124.72
112.3826	16.7494	124.72
112.3828	16.7498	124.88
112.3829	16.7498	124.9
112.3831	16.7498	124.92
112.3833	16.7503	124.94
112.3837	16.7505	125.0
112.3842	16.7505	125.0
112.3848	16.7506	125.0
112.3849	16.7511	125.06
112.3854	16.7512	125.11
112.3855	16.7514	125.11
112.3856	16.7515	125.12
112.3856	16.7519	125.13
112.386	16.7522	125.14
112.386	16.7526	125.14
112.3868	16.7527	125.16
112.3874	16.7531	125.2
112.3875	16.7534	125.22
112.3876	16.7536	125.25
112.3878	16.7545	125.28
112.388	16.7546	125.3
112.388	16.7546	125.32
112.3881	16.7547	125.35
112.3883	16.7548	125.37
112.3885	16.7549	125.37
112.389	16.7549	125.39
112.3892	16.7552	125.42
112.3902	16.7553	125.44
112.3902	16.7553	125.45
112.3904	16.7559	125.47
112.3906	16.7563	125.48
112.3912	16.7568	125.48
112.3913	16.7569	125.5
112.3914	16.757	125.54
112.3915	16.757	125.55
112.3916	16.7571	125.6
112.3919	16.7571	125.61
112.3925	16.7573	125.67
112.3926	16.7578	125.69
112.3927	16.7579	125.71
112.3935	16.758	125.71
112.3939	16.758	125.72
112.394	16.7582	125.73
112.3941	16.7583	125.76
112.3948	16.7583	125.77
112.3948	16.7586	125.77
112.3954	16.7589	125.77
112.3957	16.759	125.78
112.396	16.7593	125.78
112.3961	16.7595	125.78
112.3962	16.7599	125.8
112.3963	16.76	125.84
112.3971	16.7605	125.85
112.3971	16.7605	125.86
112.3972	16.7606	125.88
112.3974	16.7614	125.88
112.3976	16.7615	125.95
112.3976	16.7618	125.95
112.3977	16.7618	125.96
112.3977	16.762	125.96
112.3977	16.7625	125.99
112.3983	16.7631	126.0
112.3986	16.7632	126.03
112.3987	16.7632	126.05
112.3992	16.7635	126.09
112.3992	16.7638	126.1
112.3995	16.7639	126.11
112.3996	16.7642	126.12
112.3996	16.7646	126.14
112.3997	16.7655	126.15
112.3997	16.7655	126.16
112.3999	16.7656	126.16
112.4013	16.7658	126.18
112.4018	16.766	126.19
112.402	16.7661	126.22
112.4023	16.7662	126.24
112.4024	16.7666	126.26
112.4027	16.7667	126.26
112.4028	16.7669	126.28
112.403	16.7672	126.33
112.4037	16.7674	126.34
112.4039	16.7678	126.36
112.4043	16.7678	126.38
112.4057	16.768	126.38
112.4063	16.7681	126.38
112.4067	16.7681	126.42
112.4068	16.7682	126.42
112.4072	16.7683	126.42
112.4073	16.7685	126.47
112.4073	16.7686	126.48
112.4075	16.7687	126.5
112.4075	16.7695	126.51
112.4075	16.7698	126.51
112.4078	16.7699	126.54
112.4082	16.7699	126.56
112.4084	16.77	126.57
112.4096	16.7702	126.59
112.4097	16.7706	126.62
112.41	16.7716	126.62
112.4101	16.7718	126.65
112.4105	16.7718	126.66
112.4113	16.7724	126.67
112.4114	16.7725	126.7
112.4117	16.7726	126.72
112.4119	16.7727	126.73
112.4123	16.7729	126.74
112.4125	16.7729	126.76
112.4125	16.773	126.78
112.4126	16.7733	126.89
112.4128	16.7734	126.92
112.4129	16.7734	126.93
112.413	16.7737	126.96
112.4131	16.7738	126.99
112.4142	16.7739	127.0
112.4142	16.774	127.0
112.4145	16.7742	127.03
112.4145	16.7743	127.03
112.4146	16.7745	127.04
112.4148	16.7751	127.08
112.4149	16.7752	127.08
112.4153	16.7753	127.14
112.4155	16.7754	127.16
112.4156	16.7754	127.18
112.4156	16.7754	127.19
112.4157	16.7757	127.2
112.416	16.776	127.2
112.4168	16.7761	127.21
112.4174	16.7762	127.23
112.4174	16.7763	127.25
112.4178	16.7769	127.26
112.4187	16.777	127.26
112.4189	16.7773	127.29
112.4191	16.7776	127.36
112.4193	16.778	127.38
112.4195	16.7781	127.39
112.4197	16.7781	127.42
112.4198	16.7782	127.43
112.4202	16.7782	127.43
112.4202	16.7783	127.45
112.4202	16.7783	127.47
112.4203	16.7791	127.54
112.4203	16.7792	127.54
112.4206	16.7794	127.55
112.4212	16.7795	127.56
112.4214	16.7795	127.64
112.4217	16.7798	127.64
112.4217	16.78	127.69
112.4228	16.7804	127.71
112.423	16.7804	127.74
112.4234	16.7805	127.76
112.4235	16.7808	127.76
112.4239	16.7809	127.79
112.4247	16.781	127.96
112.4249	16.7812	127.97
112.4249	16.7812	127.99
112.4253	16.7815	128.01
112.4256	16.7817	128.02
112.4257	16.7819	128.03
112.426	16.7827	128.05
112.4263	16.7828	128.08
112.4264	16.7828	128.09
112.4264	16.783	128.09
112.4268	16.7832	128.09
112.427	16.7833	128.12
112.4271	16.7834	128.15
112.4273	16.7838	128.19
112.4276	16.7839	128.21
112.4278	16.7843	128.22
112.428	16.7843	128.22
112.4283	16.7845	128.22
112.4283	16.7845	128.24
112.4285	16.7845	128.29
112.4288	16.7846	128.32
112.4289	16.785	128.36
112.429	16.7851	128.38
112.4292	16.7851	128.39
112.4294	16.7851	128.42
112.4296	16.7851	128.43
112.4296	16.7852	128.43
112.4302	16.7852	128.43
112.431	16.7855	128.51
112.4312	16.7855	128.55
112.4312	16.7859	128.58
112.4315	16.7861	128.6
112.4317	16.7865	128.63
112.4317	16.7866	128.63
112.4318	16.7867	128.63
112.4319	16.787	128.64
112.4322	16.787	128.71
112.4329	16.7871	128.71
112.433	16.7872	128.72
112.433	16.7874	128.72
112.4335	16.7878	128.72
112.4337	16.7879	128.72
112.4337	16.7881	128.74
112.4338	16.7881	128.76
112.4339	16.7883	128.76
112.4339	16.7885	128.78
112.434	16.7889	128.81
112.434	16.789	128.82
112.4341	16.7891	128.84
112.4341	16.7893	128.84
112.4342	16.7902	128.86
112.4343	16.7907	128.88
112.4345	16.7909	128.93
112.4347	16.7914	128.93
112.4348	16.7915	128.97
112.4348	16.792	128.98
112.4349	16.7921	129.0
112.4351	16.7926	129.02
112.4354	16.7929	129.03
112.4358	16.7931	129.04
112.4358	16.7932	129.06
112.4359	16.7939	129.07
112.4359	16.7939	129.07
112.4361	16.7941	129.11
112.4363	16.7941	129.13
112.4364	16.7942	129.13
112.4365	16.7943	129.15
112.4367	16.7943	129.17
112.437	16.7943	129.18
112.4371	16.7945	129.26
112.4371	16.7948	129.27
112.4372	16.7952	129.28
112.4373	16.7958	129.33
112.4375	16.7959	129.39
112.4377	16.7959	129.42
112.4378	16.7968	129.48
112.4379	16.7968	129.53
112.4382	16.7968	129.57
112.4393	16.797	129.58
112.4397	16.797	129.58
112.44	16.7973	129.6
112.4405	16.7975	129.61
112.4405	16.7978	129.63
112.4411	16.7984	129.64
112.4414	16.7987	129.65
112.4414	16.7987	129.66
112.4414	16.7988	129.66
112.4415	16.7989	129.68
112.442	16.7992	129.68
112.4421	16.7993	129.7
112.4427	16.7996	129.72
112.4429	16.7997	129.72
112.4429	16.8	129.73
112.4431	16.8013	129.74
112.4432	16.8015	129.74
112.4432	16.8016	129.77
112.4439	16.8016	129.8
112.4442	16.8017	129.81
112.4443	16.8019	129.82
112.4449	16.8023	129.82
112.445	16.8026	129.88
112.4456	16.8027	129.89
112.4458	16.8028	129.9
112.4461	16.8034	129.92
112.4462	16.8036	129.99
112.4464	16.8039	130.0
112.4464	16.8045	130.0
112.4465	16.8046	130.01
112.4469	16.8047	130.02
112.4473	16.8048	130.05
112.4476	16.805	130.05
112.4476	16.8052	130.06
112.4479	16.8053	130.06
112.4482	16.8056	130.09
112.4483	16.8056	130.12
112.4484	16.8058	130.13
112.4492	16.806	130.14
112.4494	16.8061	130.2
112.4497	16.8061	130.21
112.4499	16.8066	130.21
112.45	16.8068	130.21
112.4503	16.807	130.23
112.4505	16.8073	130.3
112.4506	16.8074	130.33
112.4508	16.8077	130.35
112.4515	16.8077	130.35
112.4515	16.808	130.35
112.4526	16.808	130.36
112.4527	16.8083	130.41
112.4531	16.8084	130.42
112.4532	16.8086	130.42
112.4532	16.8086	130.42
112.4537	16.8088	130.45
112.4537	16.8089	130.5
112.4539	16.809	130.51
112.4541	16.8092	130.51
112.4542	16.8092	130.53
112.4557	16.8094	130.56
112.4559	16.8097	130.56
112.4562	16.8099	130.57
112.4563	16.8108	130.59
112.4564	16.811	130.61
112.4564	16.8113	130.61
112.4567	16.8116	130.63
112.4568	16.8116	130.67
112.4569	16.8116	130.68
112.4569	16.8119	130.69
112.4573	16.8119	130.7
112.4575	16.8128	130.73
112.4576	16.8134	130.79
112.4577	16.8136	130.8
112.4579	16.8139	130.82
112.458	16.8145	130.83
112.4581	16.8147	130.84
112.4581	16.8149	130.85
112.4582	16.8152	130.86
112.4583	16.8156	130.87
112.4587	16.8168	130.87
112.4596	16.8173	130.88
112.4598	16.8174	130.9
112.4599	16.8175	130.9
112.4599	16.8176	130.91
112.4602	16.8178	130.93
112.4604	16.8178	130.93
112.4605	16.8178	130.94
112.4606	16.818	130.98
112.4613	16.8181	131.01
112.4616	16.8181	131.02
112.4617	16.8183	131.05
112.4622	16.8184	131.06
112.4622	16.8187	131.13
112.4623	16.8191	131.13
112.4625	16.8192	131.15
112.4626	16.8193	131.18
112.4627	16.8193	131.23
112.4632	16.8193	131.23
112.4633	16.8199	131.25
112.4639	16.82	131.28
112.4647	16.8201	131.3
112.4649	16.8202	131.3
112.4649	16.8202	131.35
112.4651	16.8202	131.36
112.4652	16.8205	131.37
112.4653	16.8208	131.41
112.4653	16.8208	131.43
112.4654	16.8208	131.43
112.4655	16.821	131.43
112.4656	16.8213	131.44
112.4657	16.8215	131.45
112.4658	16.8217	131.51
112.4658	16.8218	131.54
112.4659	16.8218	131.54
112.4665	16.822	131.57
112.4669	16.822	131.58
112.4669	16.822	131.59
112.4669	16.8222	131.61
112.467	16.8224	131.63
112.4672	16.8224	131.64
112.4679	16.8225	131.65
112.468	16.8225	131.67
112.4683	16.8226	131.69
112.4683	16.8228	131.71
112.4685	16.8231	131.72
112.4686	16.8232	131.82
112.4687	16.8234	131.82
112.4688	16.8235	131.85
112.469	16.8236	131.88
112.4691	16.824	131.91
112.4693	16.8243	131.97
112.4694	16.8246	131.98
112.4702	16.825	131.99
112.4702	16.8254	131.99
112.4702	16.8254	132.0
112.4708	16.8258	132.0
112.4709	16.8261	132.01
112.4709	16.8263	132.02
112.4709	16.8264	132.04
112.4713	16.8271	132.04
112.4713	16.8274	132.08
112.4716	16.8279	132.1
112.4719	16.8281	132.15
112.472	16.8282	132.17
112.4722	16.829	132.18
112.4735	16.8292	132.2
112.4735	16.8293	132.21
112.4736	16.8296	132.22
112.4736	16.8297	132.27
112.4737	16.8299	132.3
112.4738	16.8299	132.32
112.4741	16.8303	132.32
112.4749	16.8307	132.35
112.4752	16.831	132.36
112.4752	16.8311	132.4
112.4759	16.8312	132.4
112.476	16.8312	132.43
112.4761	16.8314	132.5
112.4765	16.8314	132.52
112.4767	16.8315	132.54
112.4769	16.8317	132.55
112.4773	16.8324	132.56
112.4779	16.8324	132.57
112.4779	16.8324	132.57
112.4785	16.8325	132.58
112.4786	16.8325	132.61
112.4786	16.8326	132.64
112.4786	16.8328	132.65
112.4789	16.833	132.65
112.4791	16.8332	132.65
112.4791	16.8335	132.79
112.4795	16.8336	132.8
112.4795	16.834	132.8
112.4796	16.8343	132.81
112.4797	16.8344	132.81
112.4797	16.8345	132.85
112.4797	16.8348	132.89
112.4798	16.8349	132.91
112.4799	16.8349	132.93
112.48	16.8349	132.94
112.4801	16.8349	132.96
112.4804	16.8356	132.99
112.4806	16.8357	133.02
112.4808	16.8363	133.02
112.4809	16.8365	133.04
112.4811	16.8365	133.08
112.4813	16.8366	133.09
112.4814	16.8368	133.1
112.4816	16.8369	133.12
112.4818	16.8371	133.12
112.4825	16.8376	133.17
112.4828	16.8377	133.18
112.483	16.8379	133.18
112.4832	16.8379	133.19
112.4836	16.8379	133.2
112.4836	16.838	133.22
112.4837	16.8381	133.26
112.4837	16.8387	133.27
112.4837	16.8388	133.28
112.4837	16.8389	133.29
112.484	16.839	133.3
112.4843	16.8393	133.31
112.4843	16.8394	133.33
112.4844	16.8396	133.34
112.4844	16.8396	133.39
112.4846	16.8396	133.43
112.4847	16.8397	133.44
112.4847	16.8398	133.44
112.4851	16.8401	133.45
112.4851	16.8407	133.45
112.4853	16.8408	133.46
112.4855	16.8408	133.47
112.4862	16.8408	133.53
112.4863	16.8409	133.55
112.4865	16.8409	133.58
112.4867	16.8409	133.59
112.4867	16.841	133.59
112.4868	16.8411	133.62
112.4869	16.8411	133.63
112.487	16.8416	133.65
112.487	16.8417	133.66
112.4871	16.8418	133.66
112.4874	16.842	133.67
112.4877	16.842	133.68
112.4881	16.8421	133.7
112.4884	16.8424	133.72
112.4886	16.8424	133.75
112.4887	16.8427	133.76
112.4888	16.8427	133.82
112.4897	16.8432	133.82
112.4898	16.8434	133.84
112.4899	16.8435	133.84
112.4902	16.8435	133.88
112.4905	16.8445	133.88
112.4907	16.8445	133.9
112.4913	16.8447	133.94
112.4919	16.8452	133.95
112.492	16.8453	133.96
112.492	16.8455	133.98
112.4921	16.8455	133.99
112.4921	16.8459	134.03
112.4923	16.8461	134.06
112.4925	16.8463	134.1
112.4926	16.8463	134.12
112.4927	16.8469	134.12
112.4927	16.847	134.12
112.493	16.8474	134.17
112.493	16.8477	134.19
112.4931	16.8478	134.19
112.4931	16.8478	134.2
112.4931	16.8479	134.22
112.4931	16.848	134.23
112.4932	16.848	134.23
112.4932	16.8482	134.24
112.4933	16.8482	134.26
112.4935	16.8484	134.27
112.4936	16.8485	134.29
112.4937	16.8485	134.3
112.4938	16.8489	134.3
112.4939	16.8491	134.3
112.4941	16.8491	134.33
112.4943	16.8492	134.33
112.4945	16.8496	134.36
112.4956	16.8497	134.36
112.4956	16.85	134.42
112.4957	16.85	134.45
112.4959	16.85	134.45
112.4964	16.8502	134.48
112.4968	16.8504	134.55
112.4969	16.8504	134.56
112.4969	16.8506	134.61
112.497	16.8512	134.62
112.4977	16.8513	134.62
112.4978	16.8516	134.66
112.4981	16.8516	134.67
112.4981	16.8519	134.68
112.4985	16.8524	134.68
112.4987	16.8527	134.69
112.4989	16.8532	134.72
112.4989	16.8534	134.72
112.4991	16.8534	134.73
112.4993	16.8535	134.89
112.4993	16.8536	134.91
112.4994	16.8539	134.91
112.4996	16.854	134.94
112.4996	16.854	134.95
112.4997	16.8544	134.96
112.5	16.8544	134.97
112.5001	16.8546	134.98
112.5001	16.8546	135.01
112.5003	16.8546	135.01
112.5003	16.8547	135.03
112.5005	16.8553	135.04
112.5007	16.8553	135.05
112.5007	16.8556	135.11
112.5012	16.8559	135.12
112.5018	16.8561	135.14
112.5018	16.8565	135.16
112.5019	16.8565	135.17
112.502	16.8568	135.17
112.5022	16.8571	135.21
112.5024	16.8571	135.22
112.5024	16.8572	135.24
112.5027	16.8573	135.25
112.5027	16.8575	135.31
112.5029	16.8577	135.38
112.5029	16.8582	135.38
112.5032	16.8583	135.44
112.5033	16.8583	135.47
112.5034	16.8584	135.49
112.5035	16.8587	135.51
112.5036	16.8588	135.52
112.5037	16.859	135.53
112.5042	16.8591	135.56
112.5045	16.8591	135.62
112.5047	16.8592	135.63
112.5051	16.8593	135.66
112.5053	16.8593	135.69
112.506	16.8598	135.71
112.5062	16.8599	135.72
112.5063	16.8602	135.75
112.5063	16.8602	135.75
112.5065	16.8605	135.76
112.5065	16.8607	135.76
112.5067	16.8608	135.77
112.5071	16.8612	135.78
112.5071	16.8614	135.78
112.5071	16.8616	135.81
112.5073	16.8616	135.86
112.5073	16.8617	135.87
112.5076	16.8619	135.88
112.5084	16.862	135.89
112.5089	16.8621	135.95
112.509	16.8622	135.96
112.509	16.8626	135.97
112.5093	16.8627	135.99
112.5096	16.8629	136.04
112.5097	16.8632	136.08
112.5097	16.8633	136.13
112.5098	16.8634	136.14
112.5098	16.8635	136.19
112.51	16.8637	136.21
112.5102	16.8641	136.22
112.5105	16.8641	136.25
112.511	16.8642	136.25
112.5111	16.8642	136.26
112.5112	16.8644	136.29
112.5113	16.8647	136.34
112.5114	16.8647	136.36
112.5115	16.8651	136.37
112.5122	16.8654	136.39
112.5122	16.8659	136.44
112.5124	16.8662	136.44
112.5125	16.8663	136.47
112.5126	16.8664	136.5
112.5129	16.8664	136.51
112.513	16.8664	136.52
112.5133	16.8666	136.53
112.5138	16.8668	136.55
112.5138	16.867	136.58
112.5138	16.8671	136.6
112.5139	16.8672	136.6
112.5142	16.8674	136.64
112.5147	16.8676	136.65
112.5148	16.8679	136.68
112.5148	16.8681	136.72
112.5149	16.8684	136.74
112.5153	16.8686	136.77
112.5155	16.8686	136.77
112.5158	16.8686	136.79
112.5158	16.8687	136.8
112.5164	16.8689	136.82
112.5164	16.869	136.83
112.5165	16.8691	136.84
112.5165	16.8697	136.88
112.5165	16.8697	136.89
112.5166	16.8698	136.92
112.5167	16.8702	136.95
112.5167	16.8702	136.97
112.5171	16.8702	136.99
112.5171	16.8703	137.01
112.5173	16.8707	137.02
112.5174	16.8708	137.03
112.5174	16.8711	137.03
112.5176	16.8711	137.03
112.5178	16.8717	137.04
112.5179	16.8718	137.1
112.518	16.8719	137.14
112.5182	16.872	137.14
112.5182	16.8725	137.14
112.5183	16.8725	137.16
112.5183	16.8732	137.16
112.5184	16.8734	137.17
112.5185	16.8736	137.2
112.5186	16.8736	137.22
112.5196	16.8737	137.25
112.5203	16.8738	137.26
112.5204	16.8743	137.28
112.5207	16.8743	137.28
112.521	16.8744	137.29
112.521	16.8746	137.32
112.5213	16.8746	137.32
112.5213	16.8746	137.33
112.5214	16.8747	137.34
112.5215	16.8747	137.35
112.5216	16.8747	137.36
112.5216	16.8748	137.36
112.5218	16.875	137.37
112.522	16.8752	137.42
112.522	16.8752	137.43
112.5222	16.8753	137.43
112.5224	16.8755	137.44
112.5231	16.8755	137.48
112.5235	16.876	137.56
112.5236	16.8763	137.59
112.5247	16.8766	137.59
112.5249	16.8774	137.6
112.525	16.8778	137.61
112.525	16.8782	137.61
112.5251	16.8784	137.66
112.5251	16.8785	137.69
112.5254	16.8787	137.69
112.5257	16.8797	137.7
112.5258	16.8798	137.71
112.5259	16.8799	137.72
112.5261	16.8799	137.74
112.5263	16.88	137.76
112.5263	16.8802	137.85
112.5264	16.8802	137.86
112.5266	16.8803	137.87
112.5267	16.8805	137.87
112.5268	16.8809	137.9
112.527	16.8816	137.91
112.5273	16.8817	137.91
112.5274	16.8819	137.91
112.5278	16.8821	137.92
112.5285	16.8824	137.93
112.5287	16.8829	137.93
112.5287	16.8829	137.94
112.529	16.8835	137.95
112.5292	16.8836	137.96
112.5294	16.8841	137.97
112.5295	16.8846	137.98
112.5296	16.885	138.04
112.53	16.8851	138.06
112.53	16.8852	138.09
112.5301	16.8857	138.14
112.5302	16.8858	138.15
112.5307	16.8867	138.17
112.531	16.8871	138.19
112.5319	16.8872	138.19
112.5322	16.8872	138.19
112.5322	16.8873	138.22
112.5323	16.8874	138.24
112.5325	16.8876	138.28
112.5325	16.8876	138.29
112.5326	16.8877	138.3
112.5329	16.8879	138.31
112.533	16.888	138.4
112.5335	16.888	138.42
112.5343	16.8881	138.45
112.5354	16.8883	138.45
112.5354	16.8884	138.45
112.5355	16.889	138.47
112.5358	16.8901	138.5
112.5367	16.8905	138.54
112.5371	16.8907	138.55
112.5373	16.8908	138.57
112.5376	16.8908	138.63
112.5377	16.8908	138.65
112.538	16.891	138.66
112.5383	16.8911	138.67
112.5383	16.8913	138.68
112.5388	16.8915	138.7
112.5393	16.8919	138.72
112.5396	16.8921	138.73
112.5401	16.8927	138.73
112.5402	16.893	138.76
112.5404	16.8934	138.77
112.5404	16.8935	138.78
112.5406	16.8935	138.79
112.5406	16.8935	138.83
112.5412	16.8936	138.84
112.5412	16.8936	138.85
112.5413	16.8937	138.87
112.5414	16.8938	138.87
112.5419	16.8941	138.89
112.5419	16.8945	138.9
112.5421	16.895	138.96
112.5421	16.8952	138.97
112.5421	16.8952	139.01
112.5424	16.8955	139.01
112.5426	16.8955	139.03
112.5427	16.8961	139.08
112.5427	16.8962	139.11
112.5431	16.8962	139.19
112.5431	16.8965	139.2
112.5438	16.8967	139.2
112.5438	16.8972	139.22
112.5438	16.8977	139.22
112.544	16.8978	139.23
112.5444	16.8978	139.25
112.5444	16.8978	139.25
112.5447	16.8987	139.27
112.5447	16.8988	139.27
112.545	16.8991	139.28
112.5453	16.8991	139.29
112.5456	16.8995	139.3
112.5462	16.8996	139.33
112.5463	16.8998	139.33
112.5464	16.8999	139.37
112.5468	16.8999	139.4
112.547	16.9002	139.41
112.5471	16.9002	139.48
112.5472	16.9002	139.51
112.5472	16.9003	139.51
112.5477	16.9005	139.51
112.5482	16.9006	139.53
112.5486	16.9008	139.54
112.5488	16.9009	139.54
112.5492	16.901	139.56
112.5492	16.9012	139.57
112.5495	16.902	139.58
112.5508	16.902	139.6
112.5511	16.9023	139.61
112.5515	16.9031	139.65
112.5521	16.9039	139.66
112.5525	16.9041	139.66
112.5526	16.905	139.67
112.5527	16.9051	139.68
112.5529	16.9054	139.68
112.5532	16.9054	139.72
112.5535	16.9054	139.72
112.5537	16.9055	139.76
112.5539	16.9058	139.77
112.554	16.9058	139.83
112.5542	16.9062	139.84
112.5545	16.9067	139.87
112.5547	16.9067	139.94
112.555	16.9067	139.98
112.5551	16.907	139.98
112.5553	16.9071	140.0
112.5553	16.9071	140.09
112.5555	16.9071	140.19
112.5557	16.9071	140.19
112.5558	16.9071	140.2
112.556	16.9071	140.23
112.5561	16.9074	140.24
112.5563	16.9077	140.24
112.5564	16.9077	140.28
112.5568	16.908	140.31
112.5568	16.9082	140.35
112.5572	16.9085	140.36
112.5573	16.9085	140.37
112.5575	16.9087	140.43
112.5576	16.9087	140.44
112.5576	16.9091	140.44
112.558	16.9092	140.49
112.5581	16.9096	140.49
112.5582	16.9098	140.5
112.5584	16.9099	140.51
112.5588	16.9101	140.52
112.5589	16.9103	140.56
